PLAYER_NAME,TEAM_ABBREVIATION,GP,MPG,FG%,FT%,3P%,PPG,APG,SPG,BPG,AST/TO,FGA/G,FTA/G,3PA/G,3PM/G,2PA/G,2PM/G
Shaedon Sharpe,POR,14,30.66,0.48,0.77,0.39,19.57,3.36,0.86,0.43,1.38,15.0,3.43,6.71,2.64,8.29,4.5
Jaden Ivey,DET,12,35.98,0.42,0.82,0.38,20.67,7.08,0.58,0.0,1.6,16.83,4.75,6.75,2.58,10.08,4.5
Jalen Williams,OKC,14,33.46,0.51,0.92,0.38,17.43,4.21,1.36,0.21,2.11,12.64,3.64,2.79,1.07,9.86,5.43
Paolo Banchero,ORL,12,34.13,0.44,0.7,0.39,19.42,4.58,0.58,0.67,1.45,15.0,6.75,3.42,1.33,11.58,5.33
Andrew Nembhard,IND,15,31.63,0.49,0.73,0.41,15.4,7.13,0.67,0.07,3.34,13.0,1.73,3.6,1.47,9.4,4.87
Jabari Smith Jr.,HOU,15,34.03,0.45,0.77,0.33,15.2,1.47,0.67,0.93,1.57,12.87,2.87,4.2,1.4,8.67,4.4
Ochai Agbaji,UTA,15,30.94,0.41,0.88,0.34,14.73,2.53,0.4,0.53,1.81,12.47,2.67,6.73,2.27,5.73,2.8
Keegan Murray,SAC,15,31.21,0.49,0.55,0.43,14.67,1.53,0.67,0.53,2.56,11.27,0.73,7.67,3.33,3.6,2.13
Jaden Hardy,DAL,15,21.34,0.44,0.73,0.45,13.6,2.47,0.53,0.27,1.85,11.0,2.0,5.33,2.4,5.67,2.47
Malaki Branham,SAS,14,27.69,0.44,0.9,0.3,14.21,1.64,0.36,0.0,1.35,13.07,1.43,5.07,1.5,8.0,4.21
Bennedict Mathurin,IND,11,32.93,0.48,0.84,0.39,17.0,2.0,0.73,0.45,0.67,11.18,6.18,2.82,1.09,8.36,4.27
Jalen Duren,DET,14,24.56,0.67,0.61,0.0,11.5,1.29,0.86,0.86,0.72,7.14,3.14,0.07,0.0,7.07,4.79
Johnny Davis,WAS,15,24.07,0.39,0.46,0.24,9.8,1.73,0.6,0.47,1.73,10.2,1.6,4.4,1.07,5.8,2.93
Walker Kessler,UTA,11,27.86,0.73,0.41,0.0,13.18,1.55,0.18,2.73,2.83,8.27,2.91,0.09,0.0,8.18,6.0
Tari Eason,HOU,15,26.55,0.42,0.77,0.23,9.67,1.33,1.27,0.53,0.91,9.27,1.73,2.6,0.6,6.67,3.27
Bryce McGowens,CHA,15,22.07,0.43,0.75,0.33,8.6,1.8,0.47,0.13,1.08,6.2,3.2,2.6,0.87,3.6,1.8
AJ Griffin,ATL,13,17.71,0.43,0.93,0.42,8.62,1.0,0.23,0.38,1.62,7.08,1.15,3.31,1.38,3.77,1.69
David Roddy,MEM,15,21.97,0.37,0.75,0.31,6.93,1.53,0.07,0.27,2.56,7.0,0.8,3.6,1.13,3.4,1.47
Christian Braun,DEN,15,19.98,0.48,0.67,0.26,6.93,0.87,1.0,0.4,1.44,5.67,1.4,2.07,0.53,3.6,2.2
Jabari Walker,POR,13,18.46,0.4,0.81,0.36,7.77,0.92,0.46,0.31,0.86,7.54,1.23,2.15,0.77,5.38,2.23
Jaylin Williams,OKC,14,21.16,0.42,0.71,0.4,6.36,1.79,1.07,0.21,2.27,4.93,1.5,2.86,1.14,2.07,0.93
